n,annee,mois,rubrique
98597,2018,4,science/technologie
313689,2018,4,"société"
88270,2018,4,sport
158820,2018,4,"économie"
503529,2018,5,culture
7759,2018,5,inclassable
650234,2018,5,international
192371,2018,5,politique
92464,2018,5,science/technologie
297304,2018,5,"société"
122413,2018,5,sport
165913,2018,5,"économie"
516622,2018,6,culture
22347,2018,6,inclassable
655962,2018,6,international
182753,2018,6,politique
137180,2018,6,science/technologie
302732,2018,6,"société"
210867,2018,6,sport
184018,2018,6,"économie"
464638,2018,7,culture
28617,2018,7,inclassable
518329,2018,7,international
237995,2018,7,politique
90029,2018,7,science/technologie
188195,2018,7,"société"
240238,2018,7,sport
91598,2018,7,"économie"
459772,2018,8,culture
14767,2018,8,inclassable
547566,2018,8,international
128660,2018,8,politique
74423,2018,8,science/technologie
137223,2018,8,"société"
62759,2018,8,sport
66767,2018,8,"économie"
487292,2018,9,culture
13679,2018,9,inclassable
633382,2018,9,international
207844,2018,9,politique
110296,2018,9,science/technologie
244144,2018,9,"société"
109969,2018,9,sport
147746,2018,9,"économie"
556126,2018,10,culture
16596,2018,10,inclassable
677921,2018,10,international
213533,2018,10,politique
119491,2018,10,science/technologie
262204,2018,10,"société"
90153,2018,10,sport
197092,2018,10,"économie"
466578,2018,11,culture
12427,2018,11,inclassable
638146,2018,11,international
197388,2018,11,politique
112828,2018,11,science/technologie
282019,2018,11,"société"
98173,2018,11,sport
177313,2018,11,"économie"
399183,2018,12,culture
8654,2018,12,inclassable
542752,2018,12,international
232882,2018,12,politique
92631,2018,12,science/technologie
321044,2018,12,"société"
87528,2018,12,sport
123416,2018,12,"économie"
452762,2019,1,culture
12575,2019,1,inclassable
603663,2019,1,international
240754,2019,1,politique
90307,2019,1,science/technologie
340808,2019,1,"société"
98302,2019,1,sport
159104,2019,1,"économie"
440159,2019,2,culture
11045,2019,2,inclassable
585104,2019,2,international
221222,2019,2,politique
92196,2019,2,science/technologie
302078,2019,2,"société"
65441,2019,2,sport
149886,2019,2,"économie"
531280,2019,3,culture
21897,2019,3,inclassable
683166,2019,3,international
226969,2019,3,politique
114159,2019,3,science/technologie
310004,2019,3,"société"
90546,2019,3,sport
150837,2019,3,"économie"
503007,2019,4,culture
20503,2019,4,inclassable
660345,2019,4,international
204973,2019,4,politique
83977,2019,4,science/technologie
227996,2019,4,"société"
74977,2019,4,sport
147317,2019,4,"économie"
502031,2019,5,culture
14680,2019,5,inclassable
665122,2019,5,international
253197,2019,5,politique
102567,2019,5,science/technologie
224691,2019,5,"société"
96307,2019,5,sport
133757,2019,5,"économie"
480135,2019,6,culture
12884,2019,6,inclassable
532683,2019,6,international
189056,2019,6,politique
104495,2019,6,science/technologie
281639,2019,6,"société"
183213,2019,6,sport
149253,2019,6,"économie"
481955,2019,7,culture
9132,2019,7,inclassable
503337,2019,7,international
178377,2019,7,politique
71922,2019,7,science/technologie
235891,2019,7,"société"
152466,2019,7,sport
125896,2019,7,"économie"
401243,2019,8,culture
18057,2019,8,inclassable
591153,2019,8,international
115940,2019,8,politique
84154,2019,8,science/technologie
162766,2019,8,"société"
63425,2019,8,sport
56629,2019,8,"économie"
468276,2019,9,culture
11797,2019,9,inclassable
600008,2019,9,international
194134,2019,9,politique
92223,2019,9,science/technologie
263290,2019,9,"société"
120586,2019,9,sport
131622,2019,9,"économie"
524486,2019,10,culture
14505,2019,10,inclassable
709551,2019,10,international
199651,2019,10,politique
96950,2019,10,science/technologie
286934,2019,10,"société"
118618,2019,10,sport
152235,2019,10,"économie"
485942,2019,11,culture
12372,2019,11,inclassable
597467,2019,11,international
176620,2019,11,politique
96002,2019,11,science/technologie
300675,2019,11,"société"
92833,2019,11,sport
135568,2019,11,"économie"
475158,2019,12,culture
10426,2019,12,inclassable
553971,2019,12,international
185910,2019,12,politique
72880,2019,12,science/technologie
268773,2019,12,"société"
64294,2019,12,sport
124465,2019,12,"économie"
454669,2020,1,culture
13846,2020,1,inclassable
610967,2020,1,international
185202,2020,1,politique
84857,2020,1,science/technologie
291443,2020,1,"société"
78032,2020,1,sport
134053,2020,1,"économie"
422136,2020,2,culture
16254,2020,2,inclassable
594120,2020,2,international
206995,2020,2,politique
94674,2020,2,science/technologie
285532,2020,2,"société"
74915,2020,2,sport
122671,2020,2,"économie"
391948,2020,3,culture
15261,2020,3,inclassable
618441,2020,3,international
221261,2020,3,politique
101269,2020,3,science/technologie
482435,2020,3,"société"
84570,2020,3,sport
151886,2020,3,"économie"
354076,2020,4,culture
13265,2020,4,inclassable
567433,2020,4,international
134389,2020,4,politique
107938,2020,4,science/technologie
439082,2020,4,"société"
46001,2020,4,sport
188895,2020,4,"économie"
359791,2020,5,culture
11514,2020,5,inclassable
506685,2020,5,international
161563,2020,5,politique
88001,2020,5,science/technologie
417182,2020,5,"société"
28528,2020,5,sport
180880,2020,5,"économie"
370141,2020,6,culture
14592,2020,6,inclassable
613788,2020,6,international
264597,2020,6,politique
93971,2020,6,science/technologie
380236,2020,6,"société"
47335,2020,6,sport
187498,2020,6,"économie"
409038,2020,7,culture
6337,2020,7,inclassable
538434,2020,7,international
192490,2020,7,politique
76576,2020,7,science/technologie
306300,2020,7,"société"
50842,2020,7,sport
138080,2020,7,"économie"
438504,2020,8,culture
12501,2020,8,inclassable
537506,2020,8,international
67556,2020,8,politique
63666,2020,8,science/technologie
198665,2020,8,"société"
90068,2020,8,sport
78579,2020,8,"économie"
443012,2020,9,culture
8403,2020,9,inclassable
669915,2020,9,international
216570,2020,9,politique
96889,2020,9,science/technologie
326605,2020,9,"société"
121057,2020,9,sport
193781,2020,9,"économie"
449676,2020,10,culture
12468,2020,10,inclassable
706349,2020,10,international
242450,2020,10,politique
83445,2020,10,science/technologie
395301,2020,10,"société"
74094,2020,10,sport
178425,2020,10,"économie"
409316,2020,11,culture
10611,2020,11,inclassable
629025,2020,11,international
236916,2020,11,politique
97942,2020,11,science/technologie
394670,2020,11,"société"
73784,2020,11,sport
165902,2020,11,"économie"
432890,2020,12,culture
11277,2020,12,inclassable
573566,2020,12,international
249616,2020,12,politique
111962,2020,12,science/technologie
286393,2020,12,"société"
68156,2020,12,sport
138880,2020,12,"économie"
388643,2021,1,culture
10461,2021,1,inclassable
629092,2021,1,international
188934,2021,1,politique
87304,2021,1,science/technologie
360320,2021,1,"société"
78347,2021,1,sport
163646,2021,1,"économie"
374514,2021,2,culture
11652,2021,2,inclassable
572535,2021,2,international
184964,2021,2,politique
95345,2021,2,science/technologie
340844,2021,2,"société"
64955,2021,2,sport
152542,2021,2,"économie"
436288,2021,3,culture
9137,2021,3,inclassable
658172,2021,3,international
233634,2021,3,politique
109123,2021,3,science/technologie
406447,2021,3,"société"
77766,2021,3,sport
166540,2021,3,"économie"
434644,2021,4,culture
13976,2021,4,inclassable
650089,2021,4,international
212240,2021,4,politique
87937,2021,4,science/technologie
342465,2021,4,"société"
60868,2021,4,sport
149722,2021,4,"économie"
442851,2021,5,culture
14084,2021,5,inclassable
619773,2021,5,international
240893,2021,5,politique
85981,2021,5,science/technologie
339255,2021,5,"société"
71033,2021,5,sport
138990,2021,5,"économie"
418465,2021,6,culture
10775,2021,6,inclassable
590932,2021,6,international
312184,2021,6,politique
88299,2021,6,science/technologie
339644,2021,6,"société"
199120,2021,6,sport
153131,2021,6,"économie"
505614,2021,7,culture
11495,2021,7,inclassable
517581,2021,7,international
204493,2021,7,politique
68114,2021,7,science/technologie
250414,2021,7,"société"
185464,2021,7,sport
104800,2021,7,"économie"
390179,2021,8,culture
13433,2021,8,inclassable
509890,2021,8,international
110659,2021,8,politique
66640,2021,8,science/technologie
204222,2021,8,"société"
141027,2021,8,sport
50710,2021,8,"économie"
473257,2021,9,culture
9290,2021,9,inclassable
642729,2021,9,international
281015,2021,9,politique
84950,2021,9,science/technologie
257711,2021,9,"société"
71662,2021,9,sport
147812,2021,9,"économie"
490820,2021,10,culture
13445,2021,10,inclassable
621866,2021,10,international
267435,2021,10,politique
83407,2021,10,science/technologie
402470,2021,10,"société"
62567,2021,10,sport
156804,2021,10,"économie"
423886,2021,11,culture
10655,2021,11,inclassable
661782,2021,11,international
245431,2021,11,politique
93443,2021,11,science/technologie
284256,2021,11,"société"
69448,2021,11,sport
151756,2021,11,"économie"
484173,2021,12,culture
11511,2021,12,inclassable
618249,2021,12,international
256512,2021,12,politique
78763,2021,12,science/technologie
299278,2021,12,"société"
73566,2021,12,sport
125370,2021,12,"économie"
459091,2022,1,culture
10218,2022,1,inclassable
593355,2022,1,international
372357,2022,1,politique
90042,2022,1,science/technologie
322083,2022,1,"société"
105791,2022,1,sport
159070,2022,1,"économie"
511560,2022,2,culture
11658,2022,2,inclassable
727997,2022,2,international
386353,2022,2,politique
82667,2022,2,science/technologie
291343,2022,2,"société"
127118,2022,2,sport
165670,2022,2,"économie"
430045,2022,3,culture
10155,2022,3,inclassable
940619,2022,3,international
407366,2022,3,politique
57206,2022,3,science/technologie
255159,2022,3,"société"
79950,2022,3,sport
133855,2022,3,"économie"
421430,2022,4,culture
10274,2022,4,inclassable
695761,2022,4,international
528217,2022,4,politique
69595,2022,4,science/technologie
215807,2022,4,"société"
56011,2022,4,sport
133891,2022,4,"économie"
452152,2022,5,culture
14302,2022,5,inclassable
734256,2022,5,international
313150,2022,5,politique
85484,2022,5,science/technologie
243938,2022,5,"société"
99154,2022,5,sport
120605,2022,5,"économie"
425795,2022,6,culture
8929,2022,6,inclassable
695584,2022,6,international
466433,2022,6,politique
78873,2022,6,science/technologie
279964,2022,6,"société"
76895,2022,6,sport
118179,2022,6,"économie"
472188,2022,7,culture
10454,2022,7,inclassable
643454,2022,7,international
246269,2022,7,politique
73051,2022,7,science/technologie
265356,2022,7,"société"
170492,2022,7,sport
161294,2022,7,"économie"
1306141,2022,8,culture
48084,2022,8,inclassable
1931486,2022,8,international
284920,2022,8,politique
200666,2022,8,science/technologie
750909,2022,8,"société"
207467,2022,8,sport
219300,2022,8,"économie"
959421,2022,9,culture
16774,2022,9,inclassable
1432016,2022,9,international
359629,2022,9,politique
165507,2022,9,science/technologie
492143,2022,9,"société"
191533,2022,9,sport
335701,2022,9,"économie"
489755,2022,10,culture
11310,2022,10,inclassable
757094,2022,10,international
219930,2022,10,politique
84632,2022,10,science/technologie
291240,2022,10,"société"
78543,2022,10,sport
206428,2022,10,"économie"
470675,2022,11,culture
10152,2022,11,inclassable
762683,2022,11,international
191418,2022,11,politique
95253,2022,11,science/technologie
256706,2022,11,"société"
198842,2022,11,sport
172712,2022,11,"économie"
492721,2022,12,culture
14085,2022,12,inclassable
668993,2022,12,international
166881,2022,12,politique
97468,2022,12,science/technologie
274386,2022,12,"société"
174831,2022,12,sport
138644,2022,12,"économie"
433904,2023,1,culture
9621,2023,1,inclassable
626751,2023,1,international
224885,2023,1,politique
96959,2023,1,science/technologie
297447,2023,1,"société"
88505,2023,1,sport
169380,2023,1,"économie"
389184,2023,2,culture
11567,2023,2,inclassable
625312,2023,2,international
214458,2023,2,politique
78477,2023,2,science/technologie
273561,2023,2,"société"
90544,2023,2,sport
171228,2023,2,"économie"
497144,2023,3,culture
12045,2023,3,inclassable
691667,2023,3,international
267555,2023,3,politique
95315,2023,3,science/technologie
368786,2023,3,"société"
95541,2023,3,sport
169195,2023,3,"économie"
446220,2023,4,culture
14352,2023,4,inclassable
631228,2023,4,international
268600,2023,4,politique
81435,2023,4,science/technologie
308958,2023,4,"société"
97855,2023,4,sport
141533,2023,4,"économie"
492741,2023,5,culture
8353,2023,5,inclassable
699220,2023,5,international
224364,2023,5,politique
89386,2023,5,science/technologie
260222,2023,5,"société"
119999,2023,5,sport
161477,2023,5,"économie"
468899,2023,6,culture
7004,2023,6,inclassable
671816,2023,6,international
236994,2023,6,politique
114341,2023,6,science/technologie
330640,2023,6,"société"
132742,2023,6,sport
164662,2023,6,"économie"
488411,2023,7,culture
10803,2023,7,inclassable
578124,2023,7,international
188830,2023,7,politique
78067,2023,7,science/technologie
335547,2023,7,"société"
148987,2023,7,sport
117847,2023,7,"économie"
437370,2023,8,culture
11654,2023,8,inclassable
