n,annee,mois,rubrique
64021,2018,8,science/technologie
117012,2018,8,"société"
53412,2018,8,sport
57038,2018,8,"économie"
408768,2018,9,culture
11574,2018,9,inclassable
543949,2018,9,international
178364,2018,9,politique
94564,2018,9,science/technologie
207265,2018,9,"société"
92576,2018,9,sport
126597,2018,9,"économie"
466119,2018,10,culture
14149,2018,10,inclassable
581376,2018,10,international
182867,2018,10,politique
102513,2018,10,science/technologie
222919,2018,10,"société"
76409,2018,10,sport
168575,2018,10,"économie"
391879,2018,11,culture
10585,2018,11,inclassable
548267,2018,11,international
169622,2018,11,politique
97041,2018,11,science/technologie
240240,2018,11,"société"
83215,2018,11,sport
152902,2018,11,"économie"
333011,2018,12,culture
7349,2018,12,inclassable
465993,2018,12,international
200193,2018,12,politique
79393,2018,12,science/technologie
272522,2018,12,"société"
74108,2018,12,sport
106114,2018,12,"économie"
379279,2019,1,culture
10711,2019,1,inclassable
519103,2019,1,international
207336,2019,1,politique
77387,2019,1,science/technologie
289986,2019,1,"société"
83384,2019,1,sport
136611,2019,1,"économie"
369013,2019,2,culture
9473,2019,2,inclassable
502863,2019,2,international
189519,2019,2,politique
79250,2019,2,science/technologie
256770,2019,2,"société"
55497,2019,2,sport
128651,2019,2,"économie"
446627,2019,3,culture
18932,2019,3,inclassable
586216,2019,3,international
194899,2019,3,politique
98424,2019,3,science/technologie
263861,2019,3,"société"
76917,2019,3,sport
129046,2019,3,"économie"
422975,2019,4,culture
17581,2019,4,inclassable
566240,2019,4,international
176383,2019,4,politique
71984,2019,4,science/technologie
193994,2019,4,"société"
63651,2019,4,sport
126370,2019,4,"économie"
420955,2019,5,culture
12557,2019,5,inclassable
570934,2019,5,international
217282,2019,5,politique
88033,2019,5,science/technologie
191678,2019,5,"société"
81377,2019,5,sport
114381,2019,5,"économie"
403785,2019,6,culture
10988,2019,6,inclassable
457527,2019,6,international
162620,2019,6,politique
89668,2019,6,science/technologie
238991,2019,6,"société"
154703,2019,6,sport
127889,2019,6,"économie"
404944,2019,7,culture
7860,2019,7,inclassable
433116,2019,7,international
153845,2019,7,politique
61797,2019,7,science/technologie
200743,2019,7,"société"
127748,2019,7,sport
108070,2019,7,"économie"
336027,2019,8,culture
15440,2019,8,inclassable
507004,2019,8,international
98232,2019,8,politique
72429,2019,8,science/technologie
138072,2019,8,"société"
53647,2019,8,sport
48644,2019,8,"économie"
393447,2019,9,culture
9995,2019,9,inclassable
514252,2019,9,international
165506,2019,9,politique
78797,2019,9,science/technologie
224100,2019,9,"société"
101339,2019,9,sport
113037,2019,9,"économie"
439258,2019,10,culture
12308,2019,10,inclassable
608434,2019,10,international
170705,2019,10,politique
83003,2019,10,science/technologie
244814,2019,10,"société"
99544,2019,10,sport
130313,2019,10,"économie"
408367,2019,11,culture
10646,2019,11,inclassable
512389,2019,11,international
150726,2019,11,politique
82137,2019,11,science/technologie
255455,2019,11,"société"
78150,2019,11,sport
116684,2019,11,"économie"
397503,2019,12,culture
8874,2019,12,inclassable
475873,2019,12,international
159348,2019,12,politique
62384,2019,12,science/technologie
228036,2019,12,"société"
54471,2019,12,sport
106408,2019,12,"économie"
380842,2020,1,culture
11905,2020,1,inclassable
526002,2020,1,international
158607,2020,1,politique
73355,2020,1,science/technologie
247678,2020,1,"société"
66186,2020,1,sport
114606,2020,1,"économie"
354556,2020,2,culture
13860,2020,2,inclassable
510193,2020,2,international
176910,2020,2,politique
81114,2020,2,science/technologie
242874,2020,2,"société"
63549,2020,2,sport
105090,2020,2,"économie"
328152,2020,3,culture
12929,2020,3,inclassable
530547,2020,3,international
189079,2020,3,politique
87308,2020,3,science/technologie
409106,2020,3,"société"
72026,2020,3,sport
130280,2020,3,"économie"
297052,2020,4,culture
11316,2020,4,inclassable
488227,2020,4,international
114996,2020,4,politique
93410,2020,4,science/technologie
371776,2020,4,"société"
39209,2020,4,sport
161884,2020,4,"économie"
302150,2020,5,culture
9936,2020,5,inclassable
435560,2020,5,international
138258,2020,5,politique
75972,2020,5,science/technologie
353320,2020,5,"société"
24221,2020,5,sport
154902,2020,5,"économie"
310239,2020,6,culture
12488,2020,6,inclassable
527301,2020,6,international
226417,2020,6,politique
81448,2020,6,science/technologie
323000,2020,6,"société"
39725,2020,6,sport
160368,2020,6,"économie"
342806,2020,7,culture
5417,2020,7,inclassable
463171,2020,7,international
165642,2020,7,politique
66287,2020,7,science/technologie
259358,2020,7,"société"
43174,2020,7,sport
117973,2020,7,"économie"
365755,2020,8,culture
10557,2020,8,inclassable
461794,2020,8,international
57900,2020,8,politique
54277,2020,8,science/technologie
169309,2020,8,"société"
76335,2020,8,sport
67229,2020,8,"économie"
371028,2020,9,culture
7237,2020,9,inclassable
577470,2020,9,international
185714,2020,9,politique
83228,2020,9,science/technologie
277700,2020,9,"société"
102565,2020,9,sport
165686,2020,9,"économie"
377713,2020,10,culture
10674,2020,10,inclassable
607031,2020,10,international
208205,2020,10,politique
71686,2020,10,science/technologie
334874,2020,10,"société"
63030,2020,10,sport
152491,2020,10,"économie"
343388,2020,11,culture
9020,2020,11,inclassable
539616,2020,11,international
203819,2020,11,politique
84022,2020,11,science/technologie
335236,2020,11,"société"
62479,2020,11,sport
141595,2020,11,"économie"
362901,2020,12,culture
9681,2020,12,inclassable
493489,2020,12,international
213102,2020,12,politique
96589,2020,12,science/technologie
243061,2020,12,"société"
57758,2020,12,sport
118660,2020,12,"économie"
325750,2021,1,culture
9026,2021,1,inclassable
541367,2021,1,international
162845,2021,1,politique
74772,2021,1,science/technologie
306389,2021,1,"société"
66481,2021,1,sport
139634,2021,1,"économie"
313716,2021,2,culture
9867,2021,2,inclassable
493036,2021,2,international
159050,2021,2,politique
82090,2021,2,science/technologie
290110,2021,2,"société"
55217,2021,2,sport
130386,2021,2,"économie"
366178,2021,3,culture
7854,2021,3,inclassable
565307,2021,3,international
200353,2021,3,politique
93420,2021,3,science/technologie
345138,2021,3,"société"
65951,2021,3,sport
142396,2021,3,"économie"
363993,2021,4,culture
11885,2021,4,inclassable
559151,2021,4,international
182798,2021,4,politique
75242,2021,4,science/technologie
290448,2021,4,"société"
51892,2021,4,sport
128257,2021,4,"économie"
370273,2021,5,culture
12084,2021,5,inclassable
532017,2021,5,international
206578,2021,5,politique
73714,2021,5,science/technologie
287271,2021,5,"société"
60378,2021,5,sport
119514,2021,5,"économie"
349960,2021,6,culture
9181,2021,6,inclassable
508325,2021,6,international
265539,2021,6,politique
75749,2021,6,science/technologie
287830,2021,6,"société"
168720,2021,6,sport
130734,2021,6,"économie"
422160,2021,7,culture
9661,2021,7,inclassable
444553,2021,7,international
176010,2021,7,politique
58245,2021,7,science/technologie
211838,2021,7,"société"
156382,2021,7,sport
89715,2021,7,"économie"
325420,2021,8,culture
11282,2021,8,inclassable
436630,2021,8,international
94521,2021,8,politique
57186,2021,8,science/technologie
172668,2021,8,"société"
118412,2021,8,sport
43218,2021,8,"économie"
395500,2021,9,culture
7990,2021,9,inclassable
552912,2021,9,international
240135,2021,9,politique
72755,2021,9,science/technologie
218494,2021,9,"société"
60890,2021,9,sport
125823,2021,9,"économie"
410965,2021,10,culture
11569,2021,10,inclassable
534475,2021,10,international
228192,2021,10,politique
71682,2021,10,science/technologie
337767,2021,10,"société"
53123,2021,10,sport
134358,2021,10,"économie"
355504,2021,11,culture
9234,2021,11,inclassable
568955,2021,11,international
210295,2021,11,politique
80245,2021,11,science/technologie
241046,2021,11,"société"
58964,2021,11,sport
129792,2021,11,"économie"
405214,2021,12,culture
9932,2021,12,inclassable
531217,2021,12,international
219710,2021,12,politique
67273,2021,12,science/technologie
254278,2021,12,"société"
62284,2021,12,sport
106881,2021,12,"économie"
384335,2022,1,culture
8759,2022,1,inclassable
509696,2022,1,international
318741,2022,1,politique
77532,2022,1,science/technologie
272263,2022,1,"société"
89471,2022,1,sport
135260,2022,1,"économie"
424547,2022,2,culture
10032,2022,2,inclassable
625019,2022,2,international
328741,2022,2,politique
70880,2022,2,science/technologie
246730,2022,2,"société"
106775,2022,2,sport
141658,2022,2,"économie"
359527,2022,3,culture
8568,2022,3,inclassable
803630,2022,3,international
347531,2022,3,politique
49085,2022,3,science/technologie
215985,2022,3,"société"
67919,2022,3,sport
114707,2022,3,"économie"
352448,2022,4,culture
8759,2022,4,inclassable
595327,2022,4,international
449078,2022,4,politique
59686,2022,4,science/technologie
181425,2022,4,"société"
47630,2022,4,sport
114323,2022,4,"économie"
376849,2022,5,culture
12101,2022,5,inclassable
630409,2022,5,international
267337,2022,5,politique
72975,2022,5,science/technologie
206265,2022,5,"société"
83956,2022,5,sport
103343,2022,5,"économie"
356115,2022,6,culture
7708,2022,6,inclassable
596346,2022,6,international
395767,2022,6,politique
67305,2022,6,science/technologie
237206,2022,6,"société"
64983,2022,6,sport
100901,2022,6,"économie"
394247,2022,7,culture
8869,2022,7,inclassable
553073,2022,7,international
211391,2022,7,politique
62201,2022,7,science/technologie
223968,2022,7,"société"
144316,2022,7,sport
138062,2022,7,"économie"
1087100,2022,8,culture
40373,2022,8,inclassable
1656561,2022,8,international
244569,2022,8,politique
170619,2022,8,science/technologie
633359,2022,8,"société"
174683,2022,8,sport
188977,2022,8,"économie"
801577,2022,9,culture
14414,2022,9,inclassable
1225907,2022,9,international
308429,2022,9,politique
142577,2022,9,science/technologie
418200,2022,9,"société"
161399,2022,9,sport
287681,2022,9,"économie"
409983,2022,10,culture
9626,2022,10,inclassable
649886,2022,10,international
188263,2022,10,politique
72301,2022,10,science/technologie
247525,2022,10,"société"
66430,2022,10,sport
176346,2022,10,"économie"
394657,2022,11,culture
8658,2022,11,inclassable
655732,2022,11,international
164554,2022,11,politique
81684,2022,11,science/technologie
218044,2022,11,"société"
168195,2022,11,sport
148002,2022,11,"économie"
412175,2022,12,culture
11987,2022,12,inclassable
574968,2022,12,international
143110,2022,12,politique
83416,2022,12,science/technologie
233181,2022,12,"société"
147794,2022,12,sport
118657,2022,12,"économie"
363476,2023,1,culture
8069,2023,1,inclassable
538837,2023,1,international
192476,2023,1,politique
82951,2023,1,science/technologie
253417,2023,1,"société"
74788,2023,1,sport
145392,2023,1,"économie"
325566,2023,2,culture
9921,2023,2,inclassable
536987,2023,2,international
183933,2023,2,politique
67242,2023,2,science/technologie
232340,2023,2,"société"
76760,2023,2,sport
146468,2023,2,"économie"
415863,2023,3,culture
10328,2023,3,inclassable
596536,2023,3,international
229875,2023,3,politique
81689,2023,3,science/technologie
314032,2023,3,"société"
81428,2023,3,sport
145244,2023,3,"économie"
372695,2023,4,culture
12329,2023,4,inclassable
543365,2023,4,international
231018,2023,4,politique
69810,2023,4,science/technologie
262723,2023,4,"société"
83056,2023,4,sport
120966,2023,4,"économie"
411752,2023,5,culture
7207,2023,5,inclassable
600306,2023,5,international
193308,2023,5,politique
76496,2023,5,science/technologie
221428,2023,5,"société"
101619,2023,5,sport
138337,2023,5,"économie"
391914,2023,6,culture
5973,2023,6,inclassable
577934,2023,6,international
203386,2023,6,politique
98014,2023,6,science/technologie
281450,2023,6,"société"
112773,2023,6,sport
141335,2023,6,"économie"
408471,2023,7,culture
9237,2023,7,inclassable
497208,2023,7,international
162443,2023,7,politique
66771,2023,7,science/technologie
284604,2023,7,"société"
125486,2023,7,sport
100997,2023,7,"économie"
365199,2023,8,culture
10087,2023,8,inclassable
527816,2023,8,international
89084,2023,8,politique
77484,2023,8,science/technologie
180320,2023,8,"société"
98196,2023,8,sport
60541,2023,8,"économie"
429097,2023,9,culture
12119,2023,9,inclassable
643889,2023,9,international
183086,2023,9,politique
90764,2023,9,science/technologie
241235,2023,9,"société"
151031,2023,9,sport
133073,2023,9,"économie"
395735,2023,10,culture
17382,2023,10,inclassable
691884,2023,10,international
190832,2023,10,politique
89406,2023,10,science/technologie
245553,2023,10,"société"
143385,2023,10,sport
145236,2023,10,"économie"
385298,2023,11,culture
9885,2023,11,inclassable
588162,2023,11,international
177773,2023,11,politique
103827,2023,11,science/technologie
286249,2023,11,"société"
90160,2023,11,sport
131175,2023,11,"économie"
394802,2023,12,culture
7402,2023,12,inclassable
556786,2023,12,international
227993,2023,12,politique
75363,2023,12,science/technologie
229278,2023,12,"société"
