n,annee,mois,rubrique
354421,2018,10,"société"
123082,2018,10,sport
265065,2018,10,"économie"
647393,2018,11,culture
16825,2018,11,inclassable
848893,2018,11,international
262403,2018,11,politique
149661,2018,11,science/technologie
380251,2018,11,"société"
134189,2018,11,sport
234954,2018,11,"économie"
561222,2018,12,culture
11692,2018,12,inclassable
722741,2018,12,international
309127,2018,12,politique
123317,2018,12,science/technologie
436015,2018,12,"société"
119782,2018,12,sport
164480,2018,12,"économie"
631032,2019,1,culture
17137,2019,1,inclassable
801732,2019,1,international
318825,2019,1,politique
120567,2019,1,science/technologie
460419,2019,1,"société"
133653,2019,1,sport
212539,2019,1,"économie"
612072,2019,2,culture
14700,2019,2,inclassable
776717,2019,2,international
295585,2019,2,politique
122651,2019,2,science/technologie
408821,2019,2,"société"
89204,2019,2,sport
200386,2019,2,"économie"
735437,2019,3,culture
28619,2019,3,inclassable
910436,2019,3,international
302317,2019,3,politique
150981,2019,3,science/technologie
417996,2019,3,"société"
123122,2019,3,sport
202963,2019,3,"économie"
695604,2019,4,culture
27913,2019,4,inclassable
880370,2019,4,international
271606,2019,4,politique
112102,2019,4,science/technologie
308007,2019,4,"société"
102086,2019,4,sport
196962,2019,4,"économie"
699116,2019,5,culture
19594,2019,5,inclassable
886666,2019,5,international
338377,2019,5,politique
136862,2019,5,science/technologie
302408,2019,5,"société"
133051,2019,5,sport
179596,2019,5,"économie"
664500,2019,6,culture
17368,2019,6,inclassable
708360,2019,6,international
250641,2019,6,politique
139288,2019,6,science/technologie
382992,2019,6,"société"
253230,2019,6,sport
199596,2019,6,"économie"
666807,2019,7,culture
12114,2019,7,inclassable
666879,2019,7,international
235372,2019,7,politique
95749,2019,7,science/technologie
318383,2019,7,"société"
211318,2019,7,sport
167817,2019,7,"économie"
558984,2019,8,culture
24164,2019,8,inclassable
787800,2019,8,international
157577,2019,8,politique
111350,2019,8,science/technologie
220869,2019,8,"société"
87231,2019,8,sport
75482,2019,8,"économie"
649364,2019,9,culture
16021,2019,9,inclassable
801332,2019,9,international
261773,2019,9,politique
123706,2019,9,science/technologie
354889,2019,9,"société"
166937,2019,9,sport
175609,2019,9,"économie"
729668,2019,10,culture
19651,2019,10,inclassable
945899,2019,10,international
267440,2019,10,politique
129491,2019,10,science/technologie
385485,2019,10,"société"
164361,2019,10,sport
204317,2019,10,"économie"
673799,2019,11,culture
16356,2019,11,inclassable
796316,2019,11,international
237415,2019,11,politique
128840,2019,11,science/technologie
407025,2019,11,"société"
128369,2019,11,sport
180224,2019,11,"économie"
663859,2019,12,culture
13992,2019,12,inclassable
736555,2019,12,international
247929,2019,12,politique
97614,2019,12,science/technologie
364469,2019,12,"société"
87851,2019,12,sport
167234,2019,12,"économie"
633632,2020,1,culture
18400,2020,1,inclassable
808641,2020,1,international
247283,2020,1,politique
111439,2020,1,science/technologie
393601,2020,1,"société"
106544,2020,1,sport
180645,2020,1,"économie"
585063,2020,2,culture
21944,2020,2,inclassable
790367,2020,2,international
277353,2020,2,politique
126394,2020,2,science/technologie
385710,2020,2,"société"
102203,2020,2,sport
164549,2020,2,"économie"
546474,2020,3,culture
20824,2020,3,inclassable
824660,2020,3,international
297614,2020,3,politique
133987,2020,3,science/technologie
655540,2020,3,"société"
114241,2020,3,sport
203038,2020,3,"économie"
492608,2020,4,culture
17858,2020,4,inclassable
753917,2020,4,international
180170,2020,4,politique
141902,2020,4,science/technologie
599053,2020,4,"société"
61822,2020,4,sport
252781,2020,4,"économie"
498745,2020,5,culture
15180,2020,5,inclassable
673343,2020,5,international
215899,2020,5,politique
116181,2020,5,science/technologie
567664,2020,5,"société"
38631,2020,5,sport
242552,2020,5,"économie"
514386,2020,6,culture
19435,2020,6,inclassable
816368,2020,6,international
356200,2020,6,politique
123073,2020,6,science/technologie
515526,2020,6,"société"
65015,2020,6,sport
251396,2020,6,"économie"
568426,2020,7,culture
8520,2020,7,inclassable
715006,2020,7,international
255085,2020,7,politique
100402,2020,7,science/technologie
416970,2020,7,"société"
68713,2020,7,sport
185572,2020,7,"économie"
614863,2020,8,culture
17085,2020,8,inclassable
714521,2020,8,international
90171,2020,8,politique
85630,2020,8,science/technologie
267614,2020,8,"société"
122448,2020,8,sport
105398,2020,8,"économie"
617693,2020,9,culture
11098,2020,9,inclassable
885586,2020,9,international
289811,2020,9,politique
128972,2020,9,science/technologie
441474,2020,9,"société"
164729,2020,9,sport
260123,2020,9,"économie"
623158,2020,10,culture
16635,2020,10,inclassable
939503,2020,10,international
322657,2020,10,politique
110827,2020,10,science/technologie
537992,2020,10,"société"
100828,2020,10,sport
239915,2020,10,"économie"
568487,2020,11,culture
14271,2020,11,inclassable
838159,2020,11,international
314339,2020,11,politique
130570,2020,11,science/technologie
535082,2020,11,"société"
100955,2020,11,sport
223381,2020,11,"économie"
602424,2020,12,culture
14983,2020,12,inclassable
759930,2020,12,international
334526,2020,12,politique
147804,2020,12,science/technologie
388297,2020,12,"société"
93043,2020,12,sport
186603,2020,12,"économie"
541260,2021,1,culture
13843,2021,1,inclassable
834366,2021,1,international
250029,2021,1,politique
116653,2021,1,science/technologie
486891,2021,1,"société"
106501,2021,1,sport
220282,2021,1,"économie"
521311,2021,2,culture
15820,2021,2,inclassable
758974,2021,2,international
245652,2021,2,politique
126160,2021,2,science/technologie
460289,2021,2,"société"
88391,2021,2,sport
205147,2021,2,"économie"
606064,2021,3,culture
12124,2021,3,inclassable
874871,2021,3,international
312357,2021,3,politique
145945,2021,3,science/technologie
550833,2021,3,"société"
106012,2021,3,sport
223552,2021,3,"économie"
606213,2021,4,culture
18756,2021,4,inclassable
862483,2021,4,international
281483,2021,4,politique
117588,2021,4,science/technologie
464651,2021,4,"société"
82352,2021,4,sport
200535,2021,4,"économie"
618925,2021,5,culture
18752,2021,5,inclassable
825261,2021,5,international
321746,2021,5,politique
114779,2021,5,science/technologie
461762,2021,5,"société"
96731,2021,5,sport
184456,2021,5,"économie"
585496,2021,6,culture
14555,2021,6,inclassable
784548,2021,6,international
424907,2021,6,politique
117506,2021,6,science/technologie
461965,2021,6,"société"
273116,2021,6,sport
205997,2021,6,"économie"
707977,2021,7,culture
15807,2021,7,inclassable
688567,2021,7,international
271264,2021,7,politique
91179,2021,7,science/technologie
341839,2021,7,"société"
255598,2021,7,sport
140569,2021,7,"économie"
547363,2021,8,culture
18473,2021,8,inclassable
681065,2021,8,international
148369,2021,8,politique
88637,2021,8,science/technologie
279053,2021,8,"société"
194882,2021,8,sport
68379,2021,8,"économie"
661895,2021,9,culture
12440,2021,9,inclassable
854408,2021,9,international
376790,2021,9,politique
113506,2021,9,science/technologie
350308,2021,9,"société"
97424,2021,9,sport
199894,2021,9,"économie"
683956,2021,10,culture
17772,2021,10,inclassable
826638,2021,10,international
359798,2021,10,politique
110679,2021,10,science/technologie
556799,2021,10,"société"
85350,2021,10,sport
209761,2021,10,"économie"
589508,2021,11,culture
13989,2021,11,inclassable
879813,2021,11,international
327822,2021,11,politique
124473,2021,11,science/technologie
386162,2021,11,"société"
94650,2021,11,sport
203627,2021,11,"économie"
676858,2021,12,culture
15174,2021,12,inclassable
822547,2021,12,international
342674,2021,12,politique
105806,2021,12,science/technologie
404743,2021,12,"société"
100396,2021,12,sport
169281,2021,12,"économie"
640513,2022,1,culture
13627,2022,1,inclassable
789106,2022,1,international
498457,2022,1,politique
119160,2022,1,science/technologie
439230,2022,1,"société"
145162,2022,1,sport
215980,2022,1,"économie"
722316,2022,2,culture
15486,2022,2,inclassable
969305,2022,2,international
522374,2022,2,politique
110407,2022,2,science/technologie
396468,2022,2,"société"
176197,2022,2,sport
222740,2022,2,"économie"
601752,2022,3,culture
13849,2022,3,inclassable
1261632,2022,3,international
548778,2022,3,politique
76217,2022,3,science/technologie
347900,2022,3,"société"
108728,2022,3,sport
178988,2022,3,"économie"
589027,2022,4,culture
13765,2022,4,inclassable
931052,2022,4,international
717172,2022,4,politique
92874,2022,4,science/technologie
296894,2022,4,"société"
76383,2022,4,sport
180208,2022,4,"économie"
635416,2022,5,culture
19502,2022,5,inclassable
977440,2022,5,international
421573,2022,5,politique
114638,2022,5,science/technologie
332668,2022,5,"société"
138548,2022,5,sport
161919,2022,5,"économie"
598930,2022,6,culture
11764,2022,6,inclassable
929505,2022,6,international
637489,2022,6,politique
106251,2022,6,science/technologie
380412,2022,6,"société"
105251,2022,6,sport
159254,2022,6,"économie"
659467,2022,7,culture
14118,2022,7,inclassable
854580,2022,7,international
328461,2022,7,politique
98357,2022,7,science/technologie
362997,2022,7,"société"
233169,2022,7,sport
216463,2022,7,"économie"
1834838,2022,8,culture
66066,2022,8,inclassable
2574709,2022,8,international
379974,2022,8,politique
271105,2022,8,science/technologie
1028898,2022,8,"société"
286188,2022,8,sport
291241,2022,8,"économie"
1344930,2022,9,culture
22250,2022,9,inclassable
1916007,2022,9,international
479712,2022,9,politique
219039,2022,9,science/technologie
665591,2022,9,"société"
263648,2022,9,sport
448676,2022,9,"économie"
682817,2022,10,culture
15266,2022,10,inclassable
1009009,2022,10,international
294341,2022,10,politique
113585,2022,10,science/technologie
394329,2022,10,"société"
107509,2022,10,sport
277645,2022,10,"économie"
654815,2022,11,culture
13765,2022,11,inclassable
1013034,2022,11,international
254140,2022,11,politique
126900,2022,11,science/technologie
347668,2022,11,"société"
274363,2022,11,sport
231282,2022,11,"économie"
688671,2022,12,culture
19089,2022,12,inclassable
888544,2022,12,international
222485,2022,12,politique
130550,2022,12,science/technologie
370940,2022,12,"société"
238913,2022,12,sport
185992,2022,12,"économie"
605579,2023,1,culture
13248,2023,1,inclassable
831782,2023,1,international
300493,2023,1,politique
129854,2023,1,science/technologie
400309,2023,1,"société"
121748,2023,1,sport
226159,2023,1,"économie"
543189,2023,2,culture
15466,2023,2,inclassable
831272,2023,2,international
285293,2023,2,politique
104942,2023,2,science/technologie
370473,2023,2,"société"
123135,2023,2,sport
229844,2023,2,"économie"
694062,2023,3,culture
16012,2023,3,inclassable
914061,2023,3,international
355579,2023,3,politique
127063,2023,3,science/technologie
497811,2023,3,"société"
129252,2023,3,sport
225657,2023,3,"économie"
625273,2023,4,culture
18997,2023,4,inclassable
836295,2023,4,international
355880,2023,4,politique
108639,2023,4,science/technologie
417033,2023,4,"société"
133411,2023,4,sport
190318,2023,4,"économie"
688879,2023,5,culture
11028,2023,5,inclassable
930054,2023,5,international
296846,2023,5,politique
119664,2023,5,science/technologie
351111,2023,5,"société"
164520,2023,5,sport
216248,2023,5,"économie"
656207,2023,6,culture
9444,2023,6,inclassable
890737,2023,6,international
315930,2023,6,politique
152602,2023,6,science/technologie
445718,2023,6,"société"
180990,2023,6,sport
219777,2023,6,"économie"
682581,2023,7,culture
14475,2023,7,inclassable
767343,2023,7,international
250803,2023,7,politique
104668,2023,7,science/technologie
455792,2023,7,"société"
205520,2023,7,sport
157679,2023,7,"économie"
612598,2023,8,culture
15333,2023,8,inclassable
811540,2023,8,international
138624,2023,8,politique
120354,2023,8,science/technologie
285651,2023,8,"société"
157775,2023,8,sport
95338,2023,8,"économie"
718936,2023,9,culture
19040,2023,9,inclassable
992019,2023,9,international
284221,2023,9,politique
142046,2023,9,science/technologie
384688,2023,9,"société"
244022,2023,9,sport
207593,2023,9,"économie"
663481,2023,10,culture
27099,2023,10,inclassable
1072344,2023,10,international
297427,2023,10,politique
139470,2023,10,science/technologie
393580,2023,10,"société"
228400,2023,10,sport
226956,2023,10,"économie"
645169,2023,11,culture
16272,2023,11,inclassable
909196,2023,11,international
275856,2023,11,politique
160806,2023,11,science/technologie
457297,2023,11,"société"
144946,2023,11,sport
206922,2023,11,"économie"
662164,2023,12,culture
11405,2023,12,inclassable
856665,2023,12,international
352867,2023,12,politique
117961,2023,12,science/technologie
365805,2023,12,"société"
124252,2023,12,sport
195358,2023,12,"économie"
613930,2024,1,culture
19650,2024,1,inclassable
911981,2024,1,international
321273,2024,1,politique
