n,annee,mois,rubrique
528593,2018,2,culture
20530,2018,2,inclassable
649137,2018,2,international
254112,2018,2,politique
108404,2018,2,science/technologie
318478,2018,2,"société"
157585,2018,2,sport
208339,2018,2,"économie"
622903,2018,3,culture
20967,2018,3,inclassable
788274,2018,3,international
290126,2018,3,politique
114521,2018,3,science/technologie
396110,2018,3,"société"
112390,2018,3,sport
189821,2018,3,"économie"
514841,2018,4,culture
18930,2018,4,inclassable
695502,2018,4,international
251651,2018,4,politique
114766,2018,4,science/technologie
366418,2018,4,"société"
103330,2018,4,sport
184397,2018,4,"économie"
598663,2018,5,culture
9001,2018,5,inclassable
754607,2018,5,international
223011,2018,5,politique
107332,2018,5,science/technologie
347421,2018,5,"société"
145881,2018,5,sport
192616,2018,5,"économie"
612771,2018,6,culture
26121,2018,6,inclassable
759092,2018,6,international
211583,2018,6,politique
158988,2018,6,science/technologie
354059,2018,6,"société"
250509,2018,6,sport
214018,2018,6,"économie"
555004,2018,7,culture
33291,2018,7,inclassable
599045,2018,7,international
275731,2018,7,politique
104435,2018,7,science/technologie
220877,2018,7,"société"
283895,2018,7,sport
106830,2018,7,"économie"
549528,2018,8,culture
17257,2018,8,inclassable
634879,2018,8,international
150214,2018,8,politique
86140,2018,8,science/technologie
159871,2018,8,"société"
73526,2018,8,sport
77775,2018,8,"économie"
577762,2018,9,culture
16023,2018,9,inclassable
734162,2018,9,international
240994,2018,9,politique
128035,2018,9,science/technologie
285875,2018,9,"société"
130006,2018,9,sport
171627,2018,9,"économie"
660070,2018,10,culture
19365,2018,10,inclassable
787408,2018,10,international
248114,2018,10,politique
138599,2018,10,science/technologie
306469,2018,10,"société"
106013,2018,10,sport
229364,2018,10,"économie"
553004,2018,11,culture
14554,2018,11,inclassable
739991,2018,11,international
228716,2018,11,politique
130552,2018,11,science/technologie
329161,2018,11,"société"
115373,2018,11,sport
204832,2018,11,"économie"
476199,2018,12,culture
10118,2018,12,inclassable
629781,2018,12,international
269681,2018,12,politique
107418,2018,12,science/technologie
376239,2018,12,"société"
102979,2018,12,sport
142974,2018,12,"économie"
537765,2019,1,culture
14758,2019,1,inclassable
699370,2019,1,international
278471,2019,1,politique
104786,2019,1,science/technologie
398218,2019,1,"société"
115332,2019,1,sport
184561,2019,1,"économie"
522380,2019,2,culture
12827,2019,2,inclassable
677716,2019,2,international
257013,2019,2,politique
106788,2019,2,science/technologie
353245,2019,2,"société"
76896,2019,2,sport
173938,2019,2,"économie"
628664,2019,3,culture
25162,2019,3,inclassable
792904,2019,3,international
263246,2019,3,politique
131856,2019,3,science/technologie
361856,2019,3,"société"
106178,2019,3,sport
175626,2019,3,"économie"
595115,2019,4,culture
23885,2019,4,inclassable
766477,2019,4,international
237049,2019,4,politique
97513,2019,4,science/technologie
266417,2019,4,"société"
87985,2019,4,sport
171008,2019,4,"économie"
595926,2019,5,culture
17064,2019,5,inclassable
771774,2019,5,international
293819,2019,5,politique
119003,2019,5,science/technologie
261999,2019,5,"société"
113938,2019,5,sport
155616,2019,5,"économie"
567917,2019,6,culture
15028,2019,6,inclassable
617498,2019,6,international
218654,2019,6,politique
121188,2019,6,science/technologie
329954,2019,6,"société"
216864,2019,6,sport
173268,2019,6,"économie"
570421,2019,7,culture
10572,2019,7,inclassable
582291,2019,7,international
205839,2019,7,politique
83365,2019,7,science/technologie
275519,2019,7,"société"
180878,2019,7,sport
145948,2019,7,"économie"
476716,2019,8,culture
20977,2019,8,inclassable
686156,2019,8,international
135986,2019,8,politique
97246,2019,8,science/technologie
190700,2019,8,"société"
74840,2019,8,sport
65622,2019,8,"économie"
554837,2019,9,culture
13825,2019,9,inclassable
697250,2019,9,international
226604,2019,9,politique
107348,2019,9,science/technologie
307297,2019,9,"société"
142991,2019,9,sport
152609,2019,9,"économie"
622781,2019,10,culture
16989,2019,10,inclassable
823585,2019,10,international
232291,2019,10,politique
112663,2019,10,science/technologie
334342,2019,10,"société"
140650,2019,10,sport
177025,2019,10,"économie"
575666,2019,11,culture
14309,2019,11,inclassable
693607,2019,11,international
205866,2019,11,politique
111735,2019,11,science/technologie
351725,2019,11,"société"
109892,2019,11,sport
156891,2019,11,"économie"
565245,2019,12,culture
12149,2019,12,inclassable
642095,2019,12,international
215813,2019,12,politique
84781,2019,12,science/technologie
314674,2019,12,"société"
75574,2019,12,sport
144822,2019,12,"économie"
540036,2020,1,culture
16042,2020,1,inclassable
706561,2020,1,international
215123,2020,1,politique
97674,2020,1,science/technologie
340604,2020,1,"société"
91688,2020,1,sport
156187,2020,1,"économie"
500082,2020,2,culture
19001,2020,2,inclassable
688987,2020,2,international
240910,2020,2,politique
109886,2020,2,science/technologie
333635,2020,2,"société"
87995,2020,2,sport
142573,2020,2,"économie"
465799,2020,3,culture
17936,2020,3,inclassable
717944,2020,3,international
257899,2020,3,politique
116942,2020,3,science/technologie
565643,2020,3,"société"
98781,2020,3,sport
176331,2020,3,"économie"
420203,2020,4,culture
15503,2020,4,inclassable
657355,2020,4,international
156419,2020,4,politique
124279,2020,4,science/technologie
516035,2020,4,"société"
53632,2020,4,sport
219374,2020,4,"économie"
426301,2020,5,culture
13301,2020,5,inclassable
587169,2020,5,international
187772,2020,5,politique
101521,2020,5,science/technologie
489515,2020,5,"société"
33403,2020,5,sport
210321,2020,5,"économie"
439325,2020,6,culture
16934,2020,6,inclassable
711563,2020,6,international
308111,2020,6,politique
107961,2020,6,science/technologie
445061,2020,6,"société"
55863,2020,6,sport
217999,2020,6,"économie"
485373,2020,7,culture
7381,2020,7,inclassable
623700,2020,7,international
222718,2020,7,politique
88024,2020,7,science/technologie
359540,2020,7,"société"
59476,2020,7,sport
160741,2020,7,"économie"
522766,2020,8,culture
14709,2020,8,inclassable
623148,2020,8,international
78462,2020,8,politique
74228,2020,8,science/technologie
231904,2020,8,"société"
105641,2020,8,sport
91392,2020,8,"économie"
526378,2020,9,culture
9712,2020,9,inclassable
774328,2020,9,international
251787,2020,9,politique
112312,2020,9,science/technologie
381908,2020,9,"société"
142072,2020,9,sport
225464,2020,9,"économie"
532795,2020,10,culture
14480,2020,10,inclassable
819053,2020,10,international
281127,2020,10,politique
96614,2020,10,science/technologie
463841,2020,10,"société"
86867,2020,10,sport
207816,2020,10,"économie"
485471,2020,11,culture
12390,2020,11,inclassable
730163,2020,11,international
274221,2020,11,politique
113637,2020,11,science/technologie
462236,2020,11,"société"
86792,2020,11,sport
193399,2020,11,"économie"
513936,2020,12,culture
13065,2020,12,inclassable
663680,2020,12,international
290664,2020,12,politique
129210,2020,12,science/technologie
335466,2020,12,"société"
80093,2020,12,sport
161672,2020,12,"économie"
461524,2021,1,culture
12083,2021,1,inclassable
728314,2021,1,international
218388,2021,1,politique
101431,2021,1,science/technologie
421274,2021,1,"société"
91845,2021,1,sport
190654,2021,1,"économie"
444811,2021,2,culture
13670,2021,2,inclassable
662481,2021,2,international
214214,2021,2,politique
110170,2021,2,science/technologie
398303,2021,2,"société"
76144,2021,2,sport
177576,2021,2,"économie"
517327,2021,3,culture
10585,2021,3,inclassable
762910,2021,3,international
271445,2021,3,politique
126803,2021,3,science/technologie
475918,2021,3,"société"
91357,2021,3,sport
193806,2021,3,"économie"
516396,2021,4,culture
16297,2021,4,inclassable
752767,2021,4,international
245527,2021,4,politique
102178,2021,4,science/technologie
401208,2021,4,"société"
71150,2021,4,sport
174044,2021,4,"économie"
527000,2021,5,culture
16353,2021,5,inclassable
719032,2021,5,international
279804,2021,5,politique
99811,2021,5,science/technologie
398184,2021,5,"société"
83350,2021,5,sport
160729,2021,5,"économie"
498192,2021,6,culture
12584,2021,6,inclassable
684364,2021,6,international
365752,2021,6,politique
102371,2021,6,science/technologie
398441,2021,6,"société"
234828,2021,6,sport
178370,2021,6,"économie"
602375,2021,7,culture
13602,2021,7,inclassable
600359,2021,7,international
236659,2021,7,politique
79252,2021,7,science/technologie
294301,2021,7,"société"
219269,2021,7,sport
121795,2021,7,"économie"
465262,2021,8,culture
15874,2021,8,inclassable
592581,2021,8,international
128875,2021,8,politique
77243,2021,8,science/technologie
240098,2021,8,"société"
167016,2021,8,sport
59156,2021,8,"économie"
563434,2021,9,culture
10794,2021,9,inclassable
744902,2021,9,international
327228,2021,9,politique
98682,2021,9,science/technologie
302195,2021,9,"société"
84068,2021,9,sport
172599,2021,9,"économie"
583268,2021,10,culture
15537,2021,10,inclassable
720818,2021,10,international
311906,2021,10,politique
96557,2021,10,science/technologie
476747,2021,10,"société"
73527,2021,10,sport
182149,2021,10,"économie"
503177,2021,11,culture
12260,2021,11,inclassable
766866,2021,11,international
285184,2021,11,politique
108347,2021,11,science/technologie
333212,2021,11,"société"
81552,2021,11,sport
176513,2021,11,"économie"
576008,2021,12,culture
13291,2021,12,inclassable
716951,2021,12,international
298080,2021,12,politique
91801,2021,12,science/technologie
350075,2021,12,"société"
86421,2021,12,sport
146269,2021,12,"économie"
545860,2022,1,culture
11857,2022,1,inclassable
687962,2022,1,international
433077,2022,1,politique
104075,2022,1,science/technologie
378469,2022,1,"société"
124737,2022,1,sport
186122,2022,1,"économie"
612260,2022,2,culture
13508,2022,2,inclassable
844607,2022,2,international
451801,2022,2,politique
95981,2022,2,science/technologie
341822,2022,2,"société"
150539,2022,2,sport
192854,2022,2,"économie"
512153,2022,3,culture
11940,2022,3,inclassable
1095761,2022,3,international
475305,2022,3,politique
66361,2022,3,science/technologie
299706,2022,3,"société"
93779,2022,3,sport
155439,2022,3,"économie"
501565,2022,4,culture
11951,2022,4,inclassable
809504,2022,4,international
618423,2022,4,politique
80782,2022,4,science/technologie
254872,2022,4,"société"
65768,2022,4,sport
156019,2022,4,"économie"
539827,2022,5,culture
16808,2022,5,inclassable
851951,2022,5,international
365191,2022,5,politique
99510,2022,5,science/technologie
286645,2022,5,"société"
117835,2022,5,sport
140256,2022,5,"économie"
507867,2022,6,culture
10292,2022,6,inclassable
808522,2022,6,international
547738,2022,6,politique
92010,2022,6,science/technologie
328345,2022,6,"société"
90587,2022,6,sport
137745,2022,6,"économie"
561938,2022,7,culture
12225,2022,7,inclassable
745678,2022,7,international
285845,2022,7,politique
85239,2022,7,science/technologie
312352,2022,7,"société"
200646,2022,7,sport
187657,2022,7,"économie"
1559789,2022,8,culture
56806,2022,8,inclassable
2242881,2022,8,international
330678,2022,8,politique
234548,2022,8,science/technologie
884662,2022,8,"société"
245342,2022,8,sport
253558,2022,8,"économie"
1143361,2022,9,culture
19433,2022,9,inclassable
1666081,2022,9,international
417553,2022,9,politique
191179,2022,9,science/technologie
575598,2022,9,"société"
226237,2022,9,sport
389766,2022,9,"économie"
582199,2022,10,culture
13229,2022,10,inclassable
878734,2022,10,international
255740,2022,10,politique
98568,2022,10,science/technologie
340751,2022,10,"société"
92503,2022,10,sport
240411,2022,10,"économie"
558860,2022,11,culture
11895,2022,11,inclassable
883706,2022,11,international
221644,2022,11,politique
110462,2022,11,science/technologie
300477,2022,11,"société"
235096,2022,11,sport
200622,2022,11,"économie"
586434,2022,12,culture
16499,2022,12,inclassable
775203,2022,12,international
193704,2022,12,politique
113375,2022,12,science/technologie
320871,2022,12,"société"
205721,2022,12,sport
161218,2022,12,"économie"
515931,2023,1,culture
11356,2023,1,inclassable
726055,2023,1,international
261338,2023,1,politique
112751,2023,1,science/technologie
347013,2023,1,"société"
104515,2023,1,sport
196496,2023,1,"économie"
462759,2023,2,culture
13441,2023,2,inclassable
725002,2023,2,international
248695,2023,2,politique
91189,2023,2,science/technologie
320275,2023,2,"société"
106222,2023,2,sport
199149,2023,2,"économie"
591403,2023,3,culture
13972,2023,3,inclassable
799281,2023,3,international
309973,2023,3,politique
110613,2023,3,science/technologie
430814,2023,3,"société"
111729,2023,3,sport
196133,2023,3,"économie"
531835,2023,4,culture
16614,2023,4,inclassable
730480,2023,4,international
310796,2023,4,politique
94513,2023,4,science/technologie
360998,2023,4,"société"
114944,2023,4,sport
164774,2023,4,"économie"
586700,2023,5,culture
9645,2023,5,inclassable
