n,annee,mois,rubrique
319691,2016,12,culture
14174,2016,12,inclassable
498685,2016,12,international
171169,2016,12,politique
69938,2016,12,science/technologie
151929,2016,12,"société"
52196,2016,12,sport
78176,2016,12,"économie"
310641,2017,1,culture
9034,2017,1,inclassable
492082,2017,1,international
253211,2017,1,politique
67792,2017,1,science/technologie
177231,2017,1,"société"
87857,2017,1,sport
123448,2017,1,"économie"
289402,2017,2,culture
8588,2017,2,inclassable
429770,2017,2,international
244677,2017,2,politique
68571,2017,2,science/technologie
163132,2017,2,"société"
73327,2017,2,sport
116311,2017,2,"économie"
340327,2017,3,culture
10941,2017,3,inclassable
503370,2017,3,international
317389,2017,3,politique
85987,2017,3,science/technologie
198584,2017,3,"société"
57949,2017,3,sport
135330,2017,3,"économie"
302881,2017,4,culture
12643,2017,4,inclassable
450459,2017,4,international
377223,2017,4,politique
67274,2017,4,science/technologie
152400,2017,4,"société"
51441,2017,4,sport
111568,2017,4,"économie"
334609,2017,5,culture
16192,2017,5,inclassable
451158,2017,5,international
384896,2017,5,politique
76628,2017,5,science/technologie
155834,2017,5,"société"
68393,2017,5,sport
91673,2017,5,"économie"
328505,2017,6,culture
8675,2017,6,inclassable
488601,2017,6,international
327866,2017,6,politique
77832,2017,6,science/technologie
173808,2017,6,"société"
68577,2017,6,sport
110982,2017,6,"économie"
315550,2017,7,culture
6552,2017,7,inclassable
390112,2017,7,international
175222,2017,7,politique
49496,2017,7,science/technologie
169261,2017,7,"société"
85175,2017,7,sport
104134,2017,7,"économie"
295383,2017,8,culture
8938,2017,8,inclassable
445421,2017,8,international
85833,2017,8,politique
52192,2017,8,science/technologie
99985,2017,8,"société"
83674,2017,8,sport
52107,2017,8,"économie"
345117,2017,9,culture
12583,2017,9,inclassable
511361,2017,9,international
184620,2017,9,politique
66636,2017,9,science/technologie
164738,2017,9,"société"
62128,2017,9,sport
136327,2017,9,"économie"
346936,2017,10,culture
14133,2017,10,inclassable
493789,2017,10,international
169360,2017,10,politique
76140,2017,10,science/technologie
183075,2017,10,"société"
53163,2017,10,sport
139779,2017,10,"économie"
337270,2017,11,culture
9144,2017,11,inclassable
544834,2017,11,international
135388,2017,11,politique
77544,2017,11,science/technologie
176660,2017,11,"société"
65635,2017,11,sport
145643,2017,11,"économie"
337977,2017,12,culture
8465,2017,12,inclassable
446648,2017,12,international
124550,2017,12,politique
62213,2017,12,science/technologie
182912,2017,12,"société"
47038,2017,12,sport
113749,2017,12,"économie"
337757,2018,1,culture
7313,2018,1,inclassable
453999,2018,1,international
144363,2018,1,politique
69547,2018,1,science/technologie
214555,2018,1,"société"
58019,2018,1,sport
124572,2018,1,"économie"
310319,2018,2,culture
12505,2018,2,inclassable
411702,2018,2,international
160308,2018,2,politique
67706,2018,2,science/technologie
197084,2018,2,"société"
95034,2018,2,sport
129765,2018,2,"économie"
365146,2018,3,culture
12889,2018,3,inclassable
499156,2018,3,international
184618,2018,3,politique
72357,2018,3,science/technologie
245653,2018,3,"société"
68363,2018,3,sport
118528,2018,3,"économie"
303443,2018,4,culture
11809,2018,4,inclassable
440652,2018,4,international
158944,2018,4,politique
71711,2018,4,science/technologie
226402,2018,4,"société"
63657,2018,4,sport
116547,2018,4,"économie"
350777,2018,5,culture
5713,2018,5,inclassable
477234,2018,5,international
141298,2018,5,politique
67630,2018,5,science/technologie
214457,2018,5,"société"
86697,2018,5,sport
121811,2018,5,"économie"
362039,2018,6,culture
16163,2018,6,inclassable
484429,2018,6,international
134622,2018,6,politique
100640,2018,6,science/technologie
218048,2018,6,"société"
148823,2018,6,sport
134370,2018,6,"économie"
321329,2018,7,culture
20681,2018,7,inclassable
383438,2018,7,international
175019,2018,7,politique
66070,2018,7,science/technologie
134404,2018,7,"société"
169435,2018,7,sport
66522,2018,7,"économie"
316534,2018,8,culture
10581,2018,8,inclassable
402599,2018,8,international
92857,2018,8,politique
54870,2018,8,science/technologie
99499,2018,8,"société"
45189,2018,8,sport
48602,2018,8,"économie"
341165,2018,9,culture
9749,2018,9,inclassable
465834,2018,9,international
152617,2018,9,politique
80746,2018,9,science/technologie
175351,2018,9,"société"
77533,2018,9,sport
108236,2018,9,"économie"
388721,2018,10,culture
11998,2018,10,inclassable
497317,2018,10,international
156233,2018,10,politique
87653,2018,10,science/technologie
189089,2018,10,"société"
64438,2018,10,sport
143860,2018,10,"économie"
327604,2018,11,culture
9015,2018,11,inclassable
469511,2018,11,international
145498,2018,11,politique
83156,2018,11,science/technologie
204082,2018,11,"société"
70236,2018,11,sport
131539,2018,11,"économie"
276473,2018,12,culture
6204,2018,12,inclassable
399006,2018,12,international
171638,2018,12,politique
67766,2018,12,science/technologie
230786,2018,12,"société"
62365,2018,12,sport
91032,2018,12,"économie"
316247,2019,1,culture
9073,2019,1,inclassable
445129,2019,1,international
178156,2019,1,politique
66060,2019,1,science/technologie
246047,2019,1,"société"
70456,2019,1,sport
117111,2019,1,"économie"
307862,2019,2,culture
8108,2019,2,inclassable
431036,2019,2,international
161930,2019,2,politique
67934,2019,2,science/technologie
217610,2019,2,"société"
46845,2019,2,sport
110162,2019,2,"économie"
373630,2019,3,culture
16315,2019,3,inclassable
501718,2019,3,international
166900,2019,3,politique
84585,2019,3,science/technologie
223942,2019,3,"société"
65035,2019,3,sport
110193,2019,3,"économie"
354033,2019,4,culture
15007,2019,4,inclassable
484095,2019,4,international
151466,2019,4,politique
61511,2019,4,science/technologie
164666,2019,4,"société"
53816,2019,4,sport
108201,2019,4,"économie"
351493,2019,5,culture
10711,2019,5,inclassable
488309,2019,5,international
186023,2019,5,politique
75333,2019,5,science/technologie
163074,2019,5,"société"
68419,2019,5,sport
97533,2019,5,"économie"
338160,2019,6,culture
9360,2019,6,inclassable
391911,2019,6,international
139582,2019,6,politique
76672,2019,6,science/technologie
202464,2019,6,"société"
129954,2019,6,sport
109425,2019,6,"économie"
338459,2019,7,culture
6743,2019,7,inclassable
371575,2019,7,international
132336,2019,7,politique
52884,2019,7,science/technologie
170456,2019,7,"société"
106358,2019,7,sport
92664,2019,7,"économie"
280045,2019,8,culture
13146,2019,8,inclassable
433316,2019,8,international
82948,2019,8,politique
62097,2019,8,science/technologie
116782,2019,8,"société"
45153,2019,8,sport
41631,2019,8,"économie"
329029,2019,9,culture
8419,2019,9,inclassable
439457,2019,9,international
140600,2019,9,politique
67125,2019,9,science/technologie
190194,2019,9,"société"
84715,2019,9,sport
96816,2019,9,"économie"
366316,2019,10,culture
10391,2019,10,inclassable
520276,2019,10,international
145708,2019,10,politique
70725,2019,10,science/technologie
208387,2019,10,"société"
82983,2019,10,sport
111369,2019,10,"économie"
341700,2019,11,culture
9127,2019,11,inclassable
437859,2019,11,international
128258,2019,11,politique
70039,2019,11,science/technologie
216386,2019,11,"société"
65364,2019,11,sport
100206,2019,11,"économie"
331310,2019,12,culture
7532,2019,12,inclassable
407610,2019,12,international
136409,2019,12,politique
53221,2019,12,science/technologie
192979,2019,12,"société"
45931,2019,12,sport
90812,2019,12,"économie"
317506,2020,1,culture
10226,2020,1,inclassable
451525,2020,1,international
135448,2020,1,politique
63245,2020,1,science/technologie
209825,2020,1,"société"
55839,2020,1,sport
97712,2020,1,"économie"
296277,2020,2,culture
11767,2020,2,inclassable
436882,2020,2,international
150853,2020,2,politique
69285,2020,2,science/technologie
206124,2020,2,"société"
53696,2020,2,sport
89794,2020,2,"économie"
273581,2020,3,culture
10903,2020,3,inclassable
453782,2020,3,international
161218,2020,3,politique
75037,2020,3,science/technologie
346004,2020,3,"société"
61084,2020,3,sport
111694,2020,3,"économie"
247994,2020,4,culture
9605,2020,4,inclassable
419036,2020,4,international
98217,2020,4,politique
80588,2020,4,science/technologie
314072,2020,4,"société"
33262,2020,4,sport
138528,2020,4,"économie"
252721,2020,5,culture
8549,2020,5,inclassable
373547,2020,5,international
118050,2020,5,politique
65449,2020,5,science/technologie
298516,2020,5,"société"
20502,2020,5,sport
132486,2020,5,"économie"
259049,2020,6,culture
10622,2020,6,inclassable
451797,2020,6,international
193412,2020,6,politique
70412,2020,6,science/technologie
273742,2020,6,"société"
33365,2020,6,sport
136963,2020,6,"économie"
285878,2020,7,culture
4623,2020,7,inclassable
397652,2020,7,international
142164,2020,7,politique
57261,2020,7,science/technologie
219261,2020,7,"société"
36592,2020,7,sport
100669,2020,7,"économie"
303457,2020,8,culture
8873,2020,8,inclassable
395469,2020,8,international
49434,2020,8,politique
46135,2020,8,science/technologie
144036,2020,8,"société"
64336,2020,8,sport
57436,2020,8,"économie"
309321,2020,9,culture
6211,2020,9,inclassable
496429,2020,9,international
159050,2020,9,politique
71256,2020,9,science/technologie
235627,2020,9,"société"
86419,2020,9,sport
141404,2020,9,"économie"
315740,2020,10,culture
9124,2020,10,inclassable
520230,2020,10,international
178490,2020,10,politique
61327,2020,10,science/technologie
283094,2020,10,"société"
53285,2020,10,sport
130038,2020,10,"économie"
286768,2020,11,culture
7611,2020,11,inclassable
461478,2020,11,international
174990,2020,11,politique
71825,2020,11,science/technologie
283990,2020,11,"société"
52606,2020,11,sport
120566,2020,11,"économie"
302998,2020,12,culture
8285,2020,12,inclassable
423520,2020,12,international
181344,2020,12,politique
83137,2020,12,science/technologie
205837,2020,12,"société"
48755,2020,12,sport
101156,2020,12,"économie"
271858,2021,1,culture
7757,2021,1,inclassable
464491,2021,1,international
140152,2021,1,politique
63798,2021,1,science/technologie
259949,2021,1,"société"
56223,2021,1,sport
118938,2021,1,"économie"
261720,2021,2,culture
8376,2021,2,inclassable
423310,2021,2,international
136502,2021,2,politique
70439,2021,2,science/technologie
246510,2021,2,"société"
46797,2021,2,sport
111181,2021,2,"économie"
306169,2021,3,culture
6738,2021,3,inclassable
484271,2021,3,international
171582,2021,3,politique
79713,2021,3,science/technologie
292395,2021,3,"société"
55674,2021,3,sport
121665,2021,3,"économie"
303375,2021,4,culture
10062,2021,4,inclassable
479732,2021,4,international
157177,2021,4,politique
64236,2021,4,science/technologie
245850,2021,4,"société"
44117,2021,4,sport
109661,2021,4,"économie"
308288,2021,5,culture
10329,2021,5,inclassable
455101,2021,5,international
176731,2021,5,politique
63086,2021,5,science/technologie
242629,2021,5,"société"
51130,2021,5,sport
102541,2021,5,"économie"
291367,2021,6,culture
7789,2021,6,inclassable
435799,2021,6,international
225488,2021,6,politique
64771,2021,6,science/technologie
243183,2021,6,"société"
142049,2021,6,sport
111445,2021,6,"économie"
351084,2021,7,culture
8060,2021,7,inclassable
380432,2021,7,international
151056,2021,7,politique
49628,2021,7,science/technologie
178670,2021,7,"société"
130993,2021,7,sport
76710,2021,7,"économie"
270016,2021,8,culture
9427,2021,8,inclassable
372365,2021,8,international
80517,2021,8,politique
48921,2021,8,science/technologie
145577,2021,8,"société"
98939,2021,8,sport
36713,2021,8,"économie"
328930,2021,9,culture
6848,2021,9,inclassable
474141,2021,9,international
204594,2021,9,politique
62135,2021,9,science/technologie
184676,2021,9,"société"
51466,2021,9,sport
106924,2021,9,"économie"
342472,2021,10,culture
9931,2021,10,inclassable
458077,2021,10,international
194374,2021,10,politique
61518,2021,10,science/technologie
282580,2021,10,"société"
44948,2021,10,sport
114992,2021,10,"économie"
296819,2021,11,culture
7991,2021,11,inclassable
487754,2021,11,international
179681,2021,11,politique
68724,2021,11,science/technologie
203759,2021,11,"société"
49859,2021,11,sport
110802,2021,11,"économie"
337452,2021,12,culture
8529,2021,12,inclassable
454952,2021,12,international
187734,2021,12,politique
57201,2021,12,science/technologie
215239,2021,12,"société"
52531,2021,12,sport
90911,2021,12,"économie"
320217,2022,1,culture
7479,2022,1,inclassable
436420,2022,1,international
271981,2022,1,politique
66574,2022,1,science/technologie
229491,2022,1,"société"
75311,2022,1,sport
114633,2022,1,"économie"
350158,2022,2,culture
8595,2022,2,inclassable
534877,2022,2,international
279010,2022,2,politique
60694,2022,2,science/technologie
208189,2022,2,"société"
89262,2022,2,sport
120810,2022,2,"économie"
299255,2022,3,culture
7183,2022,3,inclassable
684394,2022,3,international
295719,2022,3,politique
42069,2022,3,science/technologie
182251,2022,3,"société"
57421,2022,3,sport
97996,2022,3,"économie"
293264,2022,4,culture
7453,2022,4,inclassable
507463,2022,4,international
380605,2022,4,politique
51061,2022,4,science/technologie
151988,2022,4,"société"
40323,2022,4,sport
97377,2022,4,"économie"
312516,2022,5,culture
